index,task_name,vm_assigned,start_time,exec_time,finish_time,wait_time
3,task-3,vm1,16.236200000000004,3.911,20.147200000000005,16.236200000000004
3,task-3,vm1,20.147200000000005,3.8297,23.976900000000004,20.147200000000005
4,task-4,vm2,15.575800000000001,3.5256,19.1014,15.575800000000001
4,task-4,vm1,23.976900000000004,6.9271,30.904000000000003,23.976900000000004
4,task-4,vm2,19.1014,3.4848,22.5862,19.1014
4,task-4,vm4,7.692000000000002,0.9789,8.670900000000001,7.692000000000002
4,task-4,vm4,8.670900000000001,0.9965,9.6674,8.670900000000001
5,task-5,vm2,22.5862,5.5037,28.0899,22.5862
5,task-5,vm4,9.6674,1.4984,11.1658,9.6674
6,task-6,vm3,9.247599999999997,4.231,13.478599999999997,9.247599999999997
6,task-6,vm2,28.0899,7.8817,35.9716,28.0899
6,task-6,vm4,11.1658,2.1535,13.319300000000002,11.1658
7,task-7,vm3,13.478599999999997,5.7235,19.202099999999994,13.478599999999997
7,task-7,vm4,13.319300000000002,2.9305,16.2498,13.319300000000002
8,task-8,vm3,19.202099999999994,7.5028,26.704899999999995,19.202099999999994
8,task-8,vm4,16.2498,3.8958,20.1456,16.2498
8,task-8,vm4,20.1456,3.9252,24.070800000000002,20.1456
9,task-9,vm4,24.070800000000002,4.8219,28.8927,24.070800000000002
10,task-10,vm4,28.8927,5.9569,34.8496,28.8927
10,task-10,vm4,34.8496,5.9694,40.819,34.8496
10,task-10,vm3,26.704899999999995,10.8607,37.565599999999996,26.704899999999995
